age,income,education,employment_years,credit_score,loan_amount,loan_term,debt_to_income,has_default_history,num_credit_lines,loan_approved
58,39956.0,PhD,36.0,440.0,67901,24,0.18651193487558218,0,14,1
53,66240.0,Bachelor,20.0,561.0,74497,36,0.23338603181196196,0,1,0
50,141008.0,Bachelor,7.0,639.0,99813,12,0.1597654347735389,0,7,0
21,188220.0,Master,8.0,607.0,46574,24,0.2151596123414388,0,13,1
50,114270.0,High School,14.0,544.0,36417,48,0.1532058814514223,0,6,1
31,24757.0,High School,39.0,814.0,93020,24,0.5108762084926952,0,3,1
38,39097.0,Master,17.0,636.0,88639,24,0.1694844959433123,0,1,1
65,161467.0,High School,19.0,375.0,70006,12,0.4736487787799284,0,7,0
37,167313.0,PhD,5.0,474.0,99881,60,0.12395693395666688,0,10,0
73,123892.0,Bachelor,,408.0,44454,60,0.5742601637569575,0,4,1
25,178768.0,Master,1.0,482.0,6587,60,0.45558004376388306,0,5,0
24,90480.0,Master,6.0,491.0,59710,24,0.1033982742930559,0,13,1
20,66163.0,High School,15.0,364.0,91567,12,0.481928250100107,0,10,1
34,39816.0,Master,2.0,773.0,96748,36,0.35704096038309263,0,6,1
50,72853.0,PhD,2.0,399.0,80886,24,0.4896825851675599,0,14,0
65,175989.0,High School,26.0,843.0,23816,24,0.36124840444529427,0,14,1
29,116731.0,High School,39.0,427.0,90824,12,0.42051242881767736,0,9,1
68,172638.0,High School,37.0,,34432,48,0.49316582769752026,0,0,1
39,82823.0,High School,32.0,668.0,53617,24,0.30255402729392833,0,7,1
72,,PhD,27.0,342.0,77373,48,0.10135407491022605,0,3,1
39,21759.0,High School,0.0,718.0,39217,48,0.5249732479725943,0,12,1
63,193021.0,Master,7.0,787.0,25884,60,0.2904451813123313,0,8,1
47,112374.0,PhD,36.0,377.0,10454,12,0.34802136300829156,0,0,1
55,153554.0,Bachelor,31.0,569.0,79960,48,0.10388332107698436,0,10,1
55,44442.0,Bachelor,36.0,614.0,48618,12,0.346046005175049,0,1,0
62,184791.0,Master,3.0,467.0,88948,60,0.5932437007858647,0,13,0
68,,Master,29.0,638.0,67671,12,0.23913383040938482,0,5,1
71,,PhD,5.0,492.0,52111,24,0.297709135121189,0,10,1
25,153789.0,Bachelor,18.0,752.0,44613,48,0.44359499823433834,1,9,0
44,79676.0,Bachelor,31.0,582.0,90678,12,0.5073968337618293,0,10,1
44,179024.0,Bachelor,8.0,635.0,64993,36,0.3086958120030502,0,13,0
51,,Bachelor,11.0,689.0,13848,12,0.2548344352006463,0,0,1
38,110397.0,Bachelor,10.0,824.0,83672,48,0.5689128999925336,0,3,0
47,92847.0,High School,15.0,539.0,71125,60,0.43857248333583465,0,7,0
50,113607.0,Master,0.0,782.0,91444,60,0.15951065224657054,0,14,1
45,169521.0,High School,20.0,757.0,66602,48,0.13446393906732432,0,9,1
64,184608.0,Bachelor,29.0,388.0,77045,24,0.3417749253951845,1,4,0
50,84077.0,PhD,12.0,394.0,47222,24,0.21004503302363622,0,12,1
22,58258.0,PhD,33.0,751.0,54223,60,0.22699237668812675,0,8,1
65,199374.0,Bachelor,3.0,727.0,70333,60,0.5388460894139241,0,10,0
36,179937.0,Bachelor,27.0,450.0,57732,48,0.14478301215815534,0,10,1
21,157717.0,PhD,37.0,813.0,54420,24,0.4576820576144448,0,5,1
52,139771.0,High School,30.0,675.0,80504,60,0.23557112669029404,0,0,1
66,58000.0,High School,26.0,321.0,7462,24,0.4801641107020689,0,5,1
34,46737.0,Bachelor,4.0,612.0,14460,60,0.4612056922317723,0,5,0
61,31485.0,High School,24.0,818.0,14275,12,0.10369595072214652,0,12,1
45,58565.0,PhD,2.0,505.0,99213,36,0.3545677064607996,0,5,1
47,176594.0,High School,32.0,674.0,18269,12,0.1696597411890232,0,7,1
46,139614.0,Bachelor,3.0,750.0,70942,60,0.5331135152893384,0,14,0
63,85155.0,PhD,24.0,478.0,77920,36,0.5357929414312033,0,5,0
70,72487.0,High School,19.0,509.0,27553,36,0.309172903746879,1,4,1
23,149948.0,Master,33.0,799.0,29366,60,0.3221978092255403,0,14,1
52,32342.0,PhD,25.0,763.0,49036,60,0.25164146970226353,0,10,0
58,60806.0,PhD,,423.0,22369,24,0.4583031494800155,1,1,0
54,68770.0,Master,,412.0,16795,60,0.2793306815132296,0,3,0
41,98623.0,Master,27.0,311.0,75021,48,0.2338962372613169,0,13,1
46,123177.0,PhD,28.0,425.0,73154,60,0.3161155297522541,0,14,1
66,151026.0,Master,8.0,630.0,35143,48,0.14574375919372937,0,9,1
63,95629.0,Bachelor,37.0,582.0,34425,60,0.47330160232210194,0,4,1
70,140993.0,Bachelor,5.0,439.0,93209,24,0.10629820063589349,1,9,0
48,146944.0,Bachelor,18.0,700.0,80139,48,0.42224253076029694,0,3,0
52,125947.0,PhD,10.0,396.0,10368,12,0.1914322633774362,0,1,1
50,46399.0,Master,1.0,816.0,9621,48,0.21620202310720657,0,6,0
69,148177.0,Master,8.0,368.0,63829,24,0.41781599932002,0,9,1
38,129575.0,High School,20.0,417.0,65294,48,0.5964717328914536,0,9,0
49,130904.0,High School,23.0,358.0,19719,60,0.4888587445362753,0,1,1
40,50678.0,Master,33.0,332.0,34227,60,0.212919816111696,0,0,1
50,96218.0,Master,21.0,,12566,24,0.1880123775205669,0,13,1
20,83230.0,Master,2.0,349.0,17306,36,0.5331164351338352,0,4,1
35,94055.0,PhD,11.0,788.0,58822,60,0.3220919739607522,0,11,1
42,182552.0,Master,27.0,318.0,29042,12,0.16852640141407774,0,12,1
59,92258.0,High School,29.0,496.0,20086,24,0.5311057116609691,0,0,1
48,59986.0,PhD,25.0,749.0,22387,48,0.5080461764571307,0,0,1
71,175232.0,Master,20.0,751.0,32042,48,0.5919531819485818,0,14,0
20,105595.0,High School,27.0,588.0,94424,12,0.554871843356342,1,0,0
57,121358.0,PhD,25.0,440.0,56618,60,0.5258951693302708,0,5,0
63,84929.0,Master,32.0,383.0,97050,24,0.12628719890550158,0,8,1
41,93506.0,Master,20.0,,23323,12,0.15220768474905902,0,9,1
67,54911.0,Master,34.0,,23019,60,0.3844915971520614,0,12,1
49,107127.0,PhD,33.0,825.0,80426,24,0.36573962314091046,0,10,1
64,,High School,17.0,514.0,45863,48,0.32898160724476777,0,11,0
39,133453.0,High School,10.0,702.0,15283,24,0.2983946627072921,0,0,1
40,104458.0,Bachelor,22.0,427.0,23279,36,0.3156052424321645,0,4,0
19,32175.0,Master,,776.0,51999,24,0.3846489670673976,0,14,1
44,139235.0,Bachelor,16.0,703.0,67780,36,0.10103825880004061,0,8,1
59,74771.0,Bachelor,4.0,328.0,27908,24,0.2303543870664261,0,13,1
19,147157.0,High School,10.0,637.0,66584,36,0.3591398603443555,0,8,1
43,141300.0,PhD,,660.0,55225,48,0.46110804933682314,0,0,1
34,106925.0,PhD,14.0,691.0,42952,60,0.18707834619769817,0,7,1
57,86358.0,High School,26.0,517.0,42663,36,0.3734405868937165,0,0,1
50,168399.0,PhD,34.0,501.0,66381,36,0.45722984194289085,1,14,0
26,67057.0,Bachelor,32.0,316.0,52929,48,0.3223138289569524,0,7,1
60,26150.0,Master,19.0,621.0,14343,36,0.11354056683502553,1,0,0
71,24425.0,High School,15.0,817.0,81173,12,0.3246340792328184,0,11,0
65,36032.0,Master,33.0,624.0,44791,48,0.24822244387207656,0,4,0
56,22198.0,PhD,1.0,,34134,12,0.5648248038506641,0,7,0
46,171151.0,Master,34.0,617.0,52101,48,0.16230669283916369,0,5,1
59,187292.0,PhD,39.0,381.0,74443,36,0.42623797775361605,0,8,0
72,192946.0,PhD,27.0,773.0,62530,12,0.12635988316725058,0,0,1
43,164931.0,Bachelor,38.0,767.0,51799,36,0.3230852189063482,0,8,1
52,182491.0,PhD,5.0,724.0,9827,48,0.37698974361004034,1,0,1
67,138865.0,Bachelor,8.0,,67653,36,0.24897746565843273,0,9,0
42,159777.0,Bachelor,19.0,686.0,18699,12,0.3275378177601922,0,9,1
41,193952.0,Bachelor,0.0,397.0,96419,12,0.1817768972650937,0,2,0
30,43236.0,High School,7.0,644.0,10313,36,0.2520619247340181,0,0,1
24,107955.0,High School,22.0,507.0,18598,24,0.41055316245510154,0,2,1
74,123145.0,PhD,2.0,813.0,33807,48,0.25090002793057753,0,11,1
53,166430.0,Bachelor,3.0,465.0,75423,48,0.5498715392044359,0,10,0
62,114914.0,High School,24.0,321.0,74390,36,0.4142034788204949,0,12,1
37,122870.0,Bachelor,37.0,453.0,50226,24,0.31932450921799227,0,1,1
18,136243.0,Master,14.0,738.0,64550,12,0.11937846777709124,0,1,1
25,34596.0,Master,20.0,594.0,85072,60,0.3497741676023356,0,8,1
63,184644.0,Master,34.0,518.0,8558,60,0.4823881210625446,0,7,1
33,152351.0,PhD,13.0,794.0,80308,36,0.23277879900620682,1,0,1
31,131496.0,Bachelor,35.0,529.0,55113,24,0.5033867848243837,0,11,0
29,150273.0,Master,11.0,319.0,57999,24,0.22590338302544075,1,13,0
68,158155.0,High School,16.0,447.0,60878,48,0.5118731939754002,0,3,1
40,140674.0,Master,38.0,407.0,41343,12,0.1426341708058387,0,12,1
32,140307.0,Master,8.0,702.0,63219,24,0.5330918544345148,0,0,1
45,,Master,34.0,782.0,40186,60,0.34959322546666527,0,0,1
51,181047.0,PhD,12.0,666.0,41966,12,0.248268794810131,0,11,1
19,196720.0,High School,14.0,713.0,38769,12,0.2325566252075744,0,11,1
49,199357.0,Bachelor,17.0,608.0,58218,36,0.3160052794651813,0,3,1
40,39063.0,High School,32.0,433.0,24229,24,0.5995247490518225,0,1,0
39,87642.0,Bachelor,5.0,582.0,80209,36,0.2101636967187913,0,2,1
68,110093.0,PhD,26.0,372.0,32877,24,0.15160832443949981,1,10,1
42,188671.0,PhD,22.0,780.0,63001,48,0.39251758435933093,0,8,1
39,179601.0,PhD,26.0,651.0,43084,36,0.34427123322012854,0,1,1
39,55954.0,PhD,33.0,625.0,86780,36,0.3620981355316537,0,3,1
66,47856.0,Bachelor,37.0,742.0,97892,60,0.4334677087786085,0,0,0
69,22573.0,Master,13.0,399.0,21806,36,0.23357203493532466,0,1,1
59,55367.0,Bachelor,,358.0,93635,24,0.5553324976919443,1,4,0
23,119608.0,High School,7.0,807.0,42034,60,0.31783603306114516,0,13,1
32,80774.0,PhD,34.0,557.0,45317,36,0.1645430975712309,0,9,1
71,43752.0,PhD,18.0,,60468,36,0.4711493783669721,0,14,0
60,75029.0,High School,29.0,751.0,24094,48,0.42155217630892516,1,0,0
54,168757.0,Bachelor,13.0,364.0,62796,36,0.2578717012420185,0,10,1
50,150282.0,Master,19.0,453.0,15589,12,0.41075936201702423,0,6,1
25,71693.0,Master,24.0,565.0,62221,60,0.20993097818448844,0,3,1
70,136739.0,High School,39.0,,6657,12,0.32241967967026475,0,5,1
61,75961.0,Master,23.0,614.0,44531,60,0.5497062610836626,0,7,0
61,146678.0,Bachelor,13.0,547.0,57227,48,0.1667671165803747,0,12,1
22,94532.0,Bachelor,,713.0,8164,36,0.29334822499373103,0,5,1
56,101994.0,High School,37.0,324.0,98078,36,0.5105712123601737,0,13,1
21,76133.0,Bachelor,,583.0,88973,36,0.5847454497030891,0,1,1
23,81268.0,PhD,21.0,748.0,46247,60,0.32696306821089793,0,0,1
62,189315.0,High School,18.0,600.0,24601,36,0.35349981007167375,0,7,1
49,51653.0,Bachelor,2.0,367.0,98966,12,0.38608598089188484,0,7,1
69,177729.0,High School,18.0,306.0,55599,36,0.5661740708168554,0,8,1
47,191024.0,Master,8.0,436.0,76545,48,0.5291033954885149,0,5,0
64,173252.0,Bachelor,27.0,463.0,9552,12,0.18530056231082218,0,11,1
52,141829.0,PhD,19.0,382.0,14417,36,0.3183789089235375,0,0,1
72,148377.0,Bachelor,6.0,719.0,63579,36,0.3320002140982131,0,13,1
57,21622.0,High School,13.0,372.0,73207,24,0.49454805582437833,0,8,1
69,68756.0,High School,8.0,536.0,77055,60,0.40144644130271767,0,11,0
33,60809.0,Bachelor,18.0,345.0,83270,12,0.4271102310145065,0,12,0
30,36725.0,PhD,13.0,561.0,8722,24,0.5990999538328088,0,14,0
67,71226.0,PhD,37.0,475.0,75442,48,0.13748002173500654,0,13,0
59,101182.0,PhD,35.0,465.0,45031,60,0.2115049117668665,0,2,1
47,49402.0,High School,39.0,669.0,84235,12,0.30394796868577345,0,10,1
36,24263.0,Bachelor,16.0,353.0,26438,36,0.2738912015244436,0,5,1
34,197900.0,Master,29.0,718.0,63819,12,0.1108227806734918,0,9,1
73,67924.0,High School,8.0,806.0,48856,36,0.14588880323558792,0,12,1
36,94182.0,PhD,32.0,640.0,38576,60,0.4404766457017881,0,9,1
45,162736.0,Bachelor,24.0,426.0,46938,36,0.5396622316812804,0,14,0
72,55737.0,PhD,13.0,708.0,54028,48,0.3571135056329888,1,10,0
43,,Master,10.0,,64807,36,0.36959553975681647,0,11,0
54,109563.0,PhD,,570.0,54877,48,0.2275467164161897,0,13,1
43,180445.0,PhD,13.0,678.0,48461,60,0.48393818181685566,0,14,1
70,187469.0,Master,29.0,372.0,98474,60,0.4758972936836282,1,8,1
40,148575.0,Bachelor,3.0,547.0,45469,12,0.39418284460882835,0,10,1
26,121371.0,High School,3.0,342.0,88136,48,0.20633214325567142,0,12,0
29,58709.0,Bachelor,27.0,676.0,25435,48,0.14850910911854473,1,2,0
70,170322.0,Master,7.0,,89117,24,0.13211928792856295,0,4,1
18,41172.0,PhD,1.0,469.0,19191,24,0.39634803332143886,0,12,1
18,31555.0,Bachelor,21.0,511.0,89726,24,0.5125176595714,0,13,0
64,73276.0,High School,15.0,792.0,32386,36,0.5291652158904624,0,4,1
51,,Master,28.0,,36721,24,0.3318110371717249,0,9,1
49,109599.0,Bachelor,29.0,668.0,59786,48,0.49213564965335843,0,6,0
71,175834.0,High School,11.0,450.0,18704,36,0.5734400981705118,0,3,1
65,31046.0,Master,34.0,410.0,61635,60,0.237585056244034,0,10,0
42,136021.0,High School,10.0,,7123,12,0.2989801731903786,0,3,0
57,,Master,20.0,735.0,95710,24,0.5657394962983403,0,6,1
62,174222.0,PhD,20.0,346.0,67993,60,0.26911548365864246,0,8,1
70,24853.0,Bachelor,4.0,665.0,85122,48,0.5569381451608981,0,14,1
18,140900.0,High School,19.0,368.0,30416,12,0.5905224311272329,0,10,1
33,172864.0,Master,36.0,598.0,6814,60,0.4309053642872124,1,3,1
56,79129.0,High School,2.0,595.0,83537,12,0.5084451447520841,0,3,1
22,134130.0,High School,32.0,502.0,55258,24,0.47477278211054263,0,5,0
39,183059.0,Bachelor,8.0,360.0,21508,48,0.44976712880776193,1,5,0
46,166922.0,PhD,8.0,613.0,90166,12,0.2534655364906163,0,6,1
72,163184.0,High School,3.0,460.0,83916,60,0.12854716895397186,0,14,0
20,141789.0,Master,34.0,630.0,40699,24,0.27152586625982533,1,0,0
29,175130.0,Master,16.0,827.0,51335,24,0.43346799260195334,0,12,1
43,196492.0,PhD,33.0,637.0,51806,60,0.1512645991139007,0,10,1
33,58890.0,Master,23.0,603.0,82853,60,0.10595899148912105,0,13,1
68,,PhD,,802.0,68768,12,0.16984618630146933,0,2,1
54,198376.0,Master,0.0,637.0,40739,36,0.4578679632053977,0,8,0
39,183993.0,Bachelor,7.0,849.0,39785,24,0.586396850828222,0,5,1
74,152596.0,High School,22.0,574.0,36980,12,0.5915323498074102,0,5,0
46,120424.0,Bachelor,39.0,463.0,94335,60,0.34698957457009394,0,4,1
31,35048.0,High School,11.0,742.0,99702,12,0.5346761504961737,0,10,0
45,186183.0,High School,11.0,618.0,90016,60,0.468413227875752,0,2,1
22,188976.0,High School,14.0,803.0,6609,48,0.3505201184923017,0,10,1
64,74912.0,Bachelor,18.0,686.0,71253,60,0.3863802664775434,0,4,1
66,54008.0,High School,25.0,793.0,90481,60,0.16861357330843554,0,13,1
47,151132.0,Bachelor,28.0,789.0,96128,60,0.568830730308296,0,0,1
63,103559.0,PhD,21.0,372.0,33141,36,0.27596488536588837,0,2,1
69,75337.0,Master,39.0,808.0,35009,60,0.3230746282285848,0,3,1
22,130616.0,Master,20.0,689.0,11782,24,0.43583011549894934,0,4,1
29,33350.0,High School,37.0,594.0,97072,24,0.26695123576327695,0,9,1
33,44354.0,Bachelor,19.0,668.0,30933,12,0.22712958049446527,0,8,1
43,65186.0,Master,28.0,848.0,82154,36,0.41552469663511027,0,3,0
43,48145.0,Bachelor,3.0,486.0,13307,12,0.11249204114092473,0,2,0
65,185092.0,Bachelor,6.0,744.0,97207,24,0.4603625560133394,0,9,1
38,106123.0,High School,27.0,662.0,80874,24,0.35701168493825486,1,0,0
56,40581.0,Master,27.0,422.0,43346,48,0.4028768652604672,0,12,0
53,108929.0,High School,3.0,487.0,55772,60,0.4159400796234426,0,9,0
50,43051.0,High School,21.0,,77084,24,0.3635250782462819,0,5,0
47,,Master,11.0,551.0,45149,12,0.39126688872036797,0,6,1
54,111748.0,Master,2.0,848.0,91700,12,0.44189410044493727,0,9,1
40,145995.0,PhD,21.0,634.0,32526,60,0.47655942358983705,0,14,1
27,89626.0,PhD,1.0,391.0,90712,60,0.4637261956430603,0,7,1
71,26960.0,Bachelor,23.0,829.0,73477,48,0.5348082288661309,1,11,0
22,186844.0,Master,33.0,,10695,36,0.19472171658370138,1,0,1
53,172592.0,PhD,,811.0,44169,12,0.3005739847458988,0,11,1
51,56408.0,Bachelor,0.0,438.0,52947,60,0.5738980330072285,0,3,0
69,114006.0,Bachelor,7.0,484.0,52224,12,0.2982952871931649,0,10,1
48,77134.0,Bachelor,22.0,504.0,50865,60,0.16243503845296134,0,4,1
27,171563.0,PhD,37.0,513.0,30553,24,0.36272256318108975,0,1,1
36,152413.0,Master,5.0,555.0,65410,12,0.1547454862772311,0,0,1
49,195695.0,High School,21.0,434.0,95895,24,0.2014266193639326,0,7,1
18,110327.0,Bachelor,,387.0,29816,12,0.5991593782854784,0,5,0
73,151410.0,PhD,,506.0,60026,36,0.370681319198066,0,4,1
22,163326.0,PhD,16.0,428.0,55705,48,0.2420291945202145,0,12,1
62,,High School,11.0,302.0,66922,24,0.5973874772869531,0,8,0
21,152822.0,High School,5.0,420.0,78914,60,0.5832794592775716,0,12,0
33,87957.0,PhD,25.0,684.0,6881,36,0.32036952054213175,0,10,1
41,125423.0,Master,26.0,337.0,44567,12,0.2302015543939542,0,12,1
33,78053.0,High School,7.0,640.0,52365,24,0.519199819046095,0,10,0
72,166968.0,PhD,18.0,320.0,84211,12,0.4578103584858929,0,1,1
19,97454.0,High School,0.0,,75122,12,0.44347071750175515,0,9,1
66,110600.0,Master,28.0,754.0,30006,12,0.5465568706612363,0,11,1
45,,Bachelor,34.0,602.0,46198,48,0.4447085669356623,0,7,1
49,179007.0,High School,39.0,,27831,48,0.24189897152077458,0,10,0
44,57641.0,Master,13.0,428.0,21459,60,0.4469315809378661,0,13,1
37,49711.0,PhD,34.0,495.0,37443,24,0.25290675564183196,0,9,1
41,90342.0,High School,19.0,439.0,47316,36,0.47961948982849756,0,12,1
29,126896.0,High School,12.0,743.0,69486,36,0.409873927245783,0,8,1
67,163254.0,PhD,37.0,582.0,10877,36,0.1387057759923753,0,0,1
52,107833.0,Bachelor,7.0,611.0,44553,12,0.356417681217571,0,6,0
50,76276.0,PhD,19.0,834.0,9922,48,0.27165048459787045,0,7,1
50,39541.0,High School,32.0,576.0,9686,24,0.26428531636614716,0,2,0
68,114457.0,PhD,25.0,360.0,37766,12,0.40112815118862866,0,13,1
60,,Master,38.0,618.0,84943,48,0.2611624122347125,0,3,0
54,188270.0,PhD,20.0,351.0,37006,48,0.48844687410243637,0,12,0
29,159892.0,High School,8.0,452.0,36422,24,0.13539571800558722,0,2,0
20,44070.0,PhD,23.0,610.0,17205,24,0.43019412619791275,1,6,1
18,162194.0,Bachelor,36.0,843.0,91590,24,0.5045974018283707,0,8,1
50,100559.0,PhD,16.0,688.0,28527,12,0.436415844960215,0,2,1
57,61786.0,Bachelor,23.0,847.0,23443,60,0.3486145975099979,0,12,1
27,157809.0,Master,20.0,476.0,21524,24,0.5751535068680906,0,5,1
60,56062.0,Bachelor,38.0,661.0,33202,60,0.2499692448990318,0,7,0
61,71571.0,PhD,38.0,613.0,70552,12,0.1095839437624889,0,5,0
46,45510.0,High School,12.0,396.0,51142,60,0.3159946857317204,0,1,0
30,39426.0,Bachelor,10.0,512.0,66692,36,0.11650596795016363,0,12,0
29,57265.0,Master,,436.0,87384,60,0.5769683762632044,0,6,0
48,168922.0,Bachelor,10.0,305.0,25855,24,0.20495902287402576,0,1,0
63,86150.0,Bachelor,12.0,408.0,88747,12,0.4944635119744397,0,1,0
19,107312.0,Bachelor,0.0,846.0,65372,24,0.4872860415871825,0,1,1
68,109613.0,Master,39.0,338.0,30095,36,0.20886444984146676,0,10,1
67,94910.0,PhD,18.0,724.0,43724,24,0.4106132652400837,0,14,1
52,72375.0,Bachelor,11.0,560.0,54241,24,0.12403948424322511,0,0,0
40,141826.0,Bachelor,7.0,725.0,57003,24,0.34178729285193377,0,13,1
34,55435.0,High School,7.0,386.0,73379,48,0.10732356363624337,0,10,1
43,116443.0,Master,11.0,764.0,99837,36,0.5605719400904209,0,0,1
25,154055.0,Bachelor,32.0,375.0,96996,24,0.5880430120997858,0,13,0
46,171734.0,Master,25.0,770.0,99283,24,0.21114138331929264,0,6,1
43,43510.0,Bachelor,38.0,713.0,20972,24,0.2040530172981864,0,14,1
27,192070.0,PhD,27.0,756.0,98846,12,0.47686008828106485,0,12,1
43,114071.0,PhD,4.0,584.0,27927,48,0.22668969941466724,0,13,0
51,26640.0,Bachelor,7.0,538.0,71630,12,0.5475382795809225,0,13,0
68,64547.0,PhD,24.0,671.0,57347,48,0.38696456806149115,0,14,1
58,,Bachelor,26.0,794.0,93860,24,0.27538881150515604,0,13,1
24,166389.0,PhD,22.0,344.0,91210,36,0.5163468731747101,0,11,1
21,135608.0,High School,29.0,700.0,74518,60,0.3467033502066976,0,4,1
70,27564.0,High School,22.0,546.0,50283,60,0.5558164568542378,0,10,1
67,178417.0,High School,19.0,749.0,86326,24,0.5640071183646905,0,2,1
62,133824.0,Master,17.0,784.0,17205,12,0.18271007606420467,0,0,1
28,99273.0,Master,17.0,317.0,94874,36,0.10116170306596514,0,10,1
46,94859.0,High School,1.0,588.0,17748,48,0.5919654700712011,0,9,0
73,130017.0,Master,3.0,713.0,26097,24,0.5530687680637397,0,5,1
53,,PhD,29.0,,8092,36,0.1277226178519207,0,10,0
42,,Bachelor,32.0,715.0,58311,36,0.516517131970535,0,0,0
38,49430.0,Bachelor,,798.0,27692,48,0.3289024662796033,0,8,1
74,47788.0,Bachelor,17.0,414.0,28862,36,0.22948080251248762,0,1,1
53,199615.0,High School,36.0,533.0,95396,12,0.5393732618384649,0,0,0
27,164991.0,Master,18.0,839.0,84507,12,0.19833361619515363,0,14,1
54,89346.0,PhD,27.0,310.0,85152,12,0.5736499997100335,0,11,1
26,116122.0,PhD,39.0,505.0,75469,36,0.20281074384967054,0,6,1
41,59974.0,High School,19.0,546.0,9926,12,0.4068415938643718,0,5,1
52,,PhD,32.0,426.0,96299,48,0.21154316726448744,0,5,1
66,36371.0,PhD,11.0,446.0,8969,36,0.3728343324843174,0,13,1
52,65084.0,PhD,14.0,417.0,40733,60,0.44198756495757063,0,4,1
65,180701.0,PhD,38.0,681.0,74855,36,0.19511396541006878,0,10,1
53,81916.0,Master,1.0,711.0,46743,48,0.3604428913503396,0,3,0
35,93972.0,PhD,28.0,662.0,44876,60,0.3345298721950595,0,10,1
66,32984.0,Bachelor,9.0,808.0,25323,36,0.13551871070167062,0,3,1
56,53039.0,High School,1.0,436.0,21428,12,0.5091539088376514,0,2,1
49,105431.0,Master,10.0,474.0,39578,24,0.2678412003214209,0,9,1
41,103691.0,PhD,12.0,588.0,91486,24,0.3872910987759398,0,7,1
40,78606.0,Master,9.0,780.0,69140,12,0.3573921174665672,0,6,1
49,161688.0,PhD,13.0,318.0,88829,24,0.35663025228522116,0,8,1
54,122665.0,Bachelor,17.0,494.0,11364,24,0.15361119710424373,0,0,1
29,125373.0,High School,8.0,629.0,40349,12,0.31174100462466636,0,6,0
66,44574.0,PhD,38.0,474.0,5691,12,0.32618337960328514,0,9,1
72,154502.0,PhD,27.0,748.0,71467,36,0.4668214201822243,0,3,1
30,,PhD,2.0,653.0,50896,36,0.5200094159603492,0,6,0
40,161888.0,PhD,19.0,798.0,62062,12,0.37249113905000897,0,12,1
42,52733.0,High School,5.0,440.0,84762,48,0.14339147703249525,0,11,1
52,22050.0,High School,26.0,392.0,18861,24,0.21842473529827314,0,0,0
58,129996.0,Bachelor,1.0,538.0,93302,36,0.18246701342636554,0,4,0
47,53933.0,High School,28.0,504.0,68928,24,0.16230753159456238,0,2,0
34,44951.0,PhD,37.0,732.0,88231,60,0.28294964930890376,0,4,1
66,52413.0,Bachelor,2.0,544.0,46347,12,0.21469675107719102,0,3,0
37,185873.0,Bachelor,15.0,616.0,8121,48,0.20915155590575615,0,1,0
65,183985.0,Bachelor,29.0,594.0,88793,60,0.12734658728813383,0,10,1
42,132573.0,PhD,39.0,581.0,33164,60,0.10883502239771695,0,3,1
39,191672.0,Master,1.0,,30491,60,0.1513841213248909,0,2,0
30,186472.0,PhD,16.0,370.0,64222,12,0.18609873971181654,0,12,1
36,,High School,11.0,,28165,36,0.3154918644241016,0,0,0
66,142744.0,High School,34.0,624.0,8748,12,0.3552601306494223,0,11,1
53,109431.0,PhD,0.0,604.0,31553,36,0.1702959590866828,0,9,0
29,63001.0,PhD,14.0,750.0,65380,60,0.3123916707620932,0,7,1
58,87364.0,Bachelor,25.0,306.0,49331,60,0.2708744211629637,0,14,1
36,,PhD,36.0,613.0,44560,48,0.19171182174897802,0,4,0
29,65028.0,Bachelor,20.0,402.0,58865,36,0.10342037407418178,0,3,0
26,188645.0,High School,30.0,492.0,51686,60,0.33350893326087083,0,9,1
24,151878.0,Bachelor,24.0,828.0,80910,24,0.4428258746325997,0,11,1
45,144343.0,PhD,22.0,470.0,9675,48,0.21313866707190351,1,4,0
31,148301.0,High School,23.0,836.0,71706,12,0.16590341494833968,0,3,1
48,146295.0,Master,37.0,550.0,82986,48,0.543521372223481,0,2,1
69,180829.0,Bachelor,27.0,686.0,81216,24,0.2375123862438989,0,4,1
36,54636.0,High School,20.0,506.0,15068,36,0.2118063098963324,0,3,1
64,199352.0,Bachelor,17.0,840.0,59460,12,0.528548469804958,0,14,0
33,44262.0,High School,35.0,715.0,51418,12,0.5085535495833806,1,0,0
70,100435.0,High School,34.0,679.0,31206,36,0.3241732352623168,0,11,1
22,148583.0,Bachelor,8.0,443.0,5287,48,0.34461943071388723,0,2,0
52,189269.0,Master,37.0,324.0,27337,60,0.208874352417011,1,9,0
29,61844.0,High School,29.0,372.0,25666,48,0.13915083523977875,0,14,1
42,84754.0,High School,,392.0,6161,24,0.38671591267783056,0,9,0
69,185229.0,High School,31.0,804.0,95071,60,0.14917246079510657,0,7,1
38,97129.0,Master,2.0,635.0,43751,48,0.32463727347832494,0,6,1
53,,Master,,724.0,87063,36,0.5702485992565054,0,1,0
70,81665.0,PhD,27.0,798.0,94389,24,0.5764171945852922,1,0,0
40,136953.0,Bachelor,14.0,663.0,19758,24,0.2196661432736793,0,2,1
33,178448.0,Master,22.0,498.0,70780,24,0.4120567100228272,0,4,0
74,165271.0,Bachelor,39.0,712.0,8178,60,0.33703813205392885,0,9,1
56,138533.0,PhD,10.0,638.0,36831,12,0.537842563793053,0,14,1
62,93781.0,Bachelor,31.0,,7176,60,0.23571543213802662,0,10,1
70,86262.0,Master,35.0,,38654,48,0.10185120341620843,0,11,0
59,66600.0,Bachelor,32.0,,31627,12,0.18128060296570755,0,0,0
56,96898.0,Master,23.0,356.0,57550,48,0.274761400584699,0,2,1
